1,2.040988038514579,72.51971649535805,4.189718870684988,81.1965715808208
2,3.7566143963135135,66.88783413787502,2.814918282930147,55.21089325767626
3,2.7345193767907054,60.73676291858651,3.2106879904445025,79.69657289806739
4,3.8677575256986403,68.80875955321883,4.397504278631608,68.01983384502734
5,1.6272396320226985,97.29275293564477,4.98787030969017,67.52234745514443
6,2.2556441945216514,71.16614927933105,4.383292873861774,53.290270611594636
7,4.915214049040023,68.48032308501723,3.8190381576244574,87.88486315123842
8,5.355543608391857,60.68326892726106,3.4308036190499975,62.200376757474274
9,3.187689131789155,40.93658146952773,4.3721631690669085,49.10932476628222
10,3.867882064309179,51.57009462537704,3.4876759787443294,83.90133988665558
11,3.288812055361529,46.688844495108675,3.24737406726233,79.4741253242769
12,3.4216603767590934,73.67020070170632,4.209569385072318,69.83408390338438
13,2.0413911615932228,67.74618044926451,4.137795668457974,100.42094456099512
14,5.186826081669099,59.07045008779205,3.0274192521821046,66.14791498384498
15,3.73523308542907,58.9809898708551,4.118761662063023,81.44728588373127
16,2.8317915721769,64.8998994764255,3.217697560564593,72.30336984113494
17,2.717823723909759,54.37332607581544,5.289349171364653,74.8144320567053
18,4.599216718661222,59.70541163013755,2.674733838287403,67.26213846388592
19,2.3869042481017155,57.03221880922783,3.470932836641932,76.28939796618505
20,4.076952150603229,50.33879386387817,3.5939238584774333,46.59873839568763
21,2.729682761897387,77.59540321160381,2.8591728343589575,95.0757277568871
22,3.5507264854524156,91.07791846561918,3.0980874288273696,84.81712253158855
23,3.923330699042005,61.79148584122994,3.2891433267741625,40.39311562320226
24,3.3298155775528073,57.98953634595769,4.914723241820361,68.27894296383123
25,4.855044061914834,51.040987980757116,2.2937554628055956,75.95430238047278
26,3.7246930595580054,47.47576224992839,4.542855678410345,77.75597983240938
27,3.667053124192493,74.62700070825528,4.67104008591031,49.43136850211772
28,3.8223036978898355,47.41422118489176,4.260762041392175,77.11916927719066
29,2.6151016253988164,43.61642158770929,4.734290285545239,79.5359511964259
30,2.5424959168872032,73.14144511927721,4.10949782189091,70.88647817209952
31,1.408828352012565,67.06966788574334,4.317540314411617,57.59810788545184
32,1.9239585720949284,54.37165063641287,4.842343379752737,85.15300437475798
33,2.9991453995482376,63.89948189353683,3.425370761057721,58.1600534623349
34,4.437597309188147,77.5821472856489,4.350502496739491,81.88274913756764
35,4.965315728275392,48.12853816957709,2.578391106154098,44.84728914150309
36,2.284787714546036,68.95860937382713,3.2840083069901573,66.22129389506824
37,4.2355537065248035,65.761917738081,2.3412606173057253,65.88481334884838
38,4.000437591240061,53.951567228374294,2.705712799546374,85.95928838519433
39,3.7778071734385525,57.876523732241836,5.240292699449487,101.99935285683833
40,2.0342842380473405,54.9258458846202,4.35552051472586,57.252295188057666
41,4.547856149283587,92.18829737238799,4.360133336528916,92.41247535040178
42,1.6295710480958532,90.63960952227812,4.642156693346191,64.70436874193537
43,3.138447786578258,75.39138083711775,2.115278977675892,67.58031708259888
44,3.879650632912978,59.247871837264846,3.5956884288018536,85.34240292191349
45,3.5845781839117645,65.43206219573315,3.3862507992622035,60.679819199016634
46,2.431206552068664,78.45350194791544,3.131193516339683,67.37509286434549
47,3.138940143077657,60.62032553355316,2.1353823392047317,52.90969741986724
48,4.6679220817969584,86.34583189023205,1.772306133903096,93.05731536702366
49,2.754433384269884,75.22057454448864,4.912522527825981,89.20272669807046
50,2.6360108075345696,83.58366510637632,2.6089716018038605,87.05925902262462
51,3.8365623745908146,68.2509189435452,3.7357929379433825,61.92649728123759
52,5.252528435228896,59.82731515097046,2.5741276930703645,40.277534844079504
53,3.2855925733124627,68.98877474387817,3.3449719040950647,58.56557282496617
54,1.4478109665036896,85.50621181990256,1.6739683483907244,93.83254461174732
55,4.900049763094774,73.30555189437635,4.134297024274078,42.21907993169365
56,5.40727381335906,39.750097342791264,2.167813214466966,82.31141873707043
57,3.800003297393462,95.19988125848909,3.5084401649706622,85.45413673057708
58,3.939284827580771,45.99987725064948,2.6268361728808545,82.13504526000114
59,2.1424239624055343,77.84556304958683,4.488734010651516,86.9370772521335
60,4.591548835308532,87.75652938915317,4.038641805002046,58.197501300612174
61,4.439401965211024,72.82596797693202,4.315804946251359,80.28640188727582
62,3.826954257043361,58.71771556880057,3.9137475967152993,49.910062157857105
63,2.5765933007358797,63.68697050074539,2.2633329034192506,90.63831822555628
64,1.9928004961703318,79.05553193602836,4.990124178020845,56.864365347915616
65,2.352193734081435,83.45323332652687,2.279454400291867,36.04370458966629
66,2.6773872981864004,63.7471850249157,4.5353181578276205,85.93291958108007
67,5.201411010597055,73.46567209489395,5.205446660261606,64.47547556458355
68,4.234436394245812,52.918360835855886,3.1097401974678527,57.49368708893833
69,1.3834842659687112,77.05537986472459,1.983599373465861,90.37063095712733
70,3.245793069328868,79.711119432833,4.640123584700884,70.54490866523346
71,3.954928027121264,67.58332366930767,3.7164932621011864,61.198253510436906
72,2.3593719660778127,59.47540918582682,4.071877369353602,55.88688790183433
73,2.705939537495002,56.076237912615916,3.8705051706192273,56.73991956101102
74,3.0697859269053387,46.32498632411068,4.158586814775731,54.13995984758883
75,3.2844972946903956,73.22166639486618,3.7007370667696406,79.3864730148623
